Code;ZIP Code;Country;City;Street;Building;Korpus;staircase;Appt;floor
747882;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;15;1388;6
692727;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;15;1389;6
852758;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;15;1390;6
834532;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;15;1391;6
916799;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;15;1392;6
992720;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;15;1393;6
671641;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;15;1394;7
988717;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;15;1395;7
851161;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;15;1396;7
987490;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;15;1397;7
867605;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;15;1398;7
720350;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;15;1399;7
932124;188689;Российская Федерация;Ленинградская Обл. п. Кудрово;улица Ленинградская;7;0;15;1400;7
